,ID,Count
4091,22379,700.5904946448836
4092,22380,708.0130568031976
4093,22381,626.1823510414597
4094,22382,669.5414709717191
4095,22383,661.0846173651157
4096,22384,644.2114706008615
4097,22385,659.218836713299
4098,22386,675.4430162943124
4099,22387,716.713273103516
4100,22388,688.7367034385047
4101,22389,642.862835673189
4102,22390,645.1950614879597
4103,22391,629.9443326818075
4104,22392,719.5920515302973
4105,22393,574.2721042458525
4106,22394,486.01108029678164
4107,22395,401.573592447504
4108,22396,338.0057063201741
4109,22397,302.5708617297833
4110,22398,325.3458376285515
4111,22399,377.31523799497023
4112,22400,434.50203879187643
4113,22401,561.4715703465454
4114,22402,796.9451280107278
4115,22403,883.5181694675825
4116,22404,892.8787996516917
4117,22405,789.6816881957363
4118,22406,844.3620907466245
4119,22407,833.6971104548938
4120,22408,812.4183008560452
4121,22409,831.3441651627132
4122,22410,851.80455900776
4123,22411,903.850685851098
4124,22412,868.5692942145441
4125,22413,810.7175306176746
4126,22414,813.6587122329001
4127,22415,794.425942018557
4128,22416,713.3855517372824
4129,22417,569.3189927036162
4130,22418,481.8192223366358
4131,22419,398.11000997309316
4132,22420,335.0903984845014
4133,22421,299.96118033224053
4134,22422,322.5397214831526
4135,22423,374.06088444626573
4136,22424,430.75444762811713
4137,22425,556.6288637355859
4138,22426,790.0714559606765
4139,22427,875.8978027274775
4140,22428,885.177697237566
4141,22429,782.8706634992967
4142,22430,837.0794461839116
4143,22431,826.5064516191387
4144,22432,805.4111722956593
4145,22433,824.1738005400998
4146,22434,844.4577229665224
4147,22435,896.0549506387349
4148,22436,861.0778619046714
4149,22437,803.7250712439618
4150,22438,806.6408850927601
4151,22439,787.5739980119238
4152,22440,728.7655271706649
4153,22441,581.5930177384886
4154,22442,492.20682800768236
4155,22443,406.6929174321226
4156,22444,342.31465763034953
4157,22445,306.4280839206906
4158,22446,329.4933988888982
4159,22447,382.1253135608766
4160,22448,440.04114092630215
4161,22449,568.629300566577
4162,22450,807.1047131575742
4163,22451,894.7814017228538
4164,22452,904.2613627316848
4165,22453,799.7486778392466
4166,22454,855.1261549891932
4167,22455,844.3252158070006
4168,22456,822.7751405082378
4169,22457,841.9422747883871
4170,22458,862.6635010371974
4171,22459,915.3731203076093
4172,22460,879.6419557948157
4173,22461,821.0526885763043
4174,22462,824.0313648495708
4175,22463,804.5534121756899
4176,22464,712.6957099042331
4177,22465,568.7684628301697
4178,22466,481.35330449637996
4179,22467,397.72503870704156
4180,22468,334.7663670064811
4181,22469,299.67111870991005
4182,22470,322.2278264746858
4183,22471,373.6991686173285
4184,22472,430.33790928216615
4185,22473,556.0906051813547
4186,22474,789.3074590727489
4187,22475,875.0508120022994
4188,22476,884.3217328803544
4189,22477,782.113629757537
4190,22478,836.2699927009287
4191,22479,825.7072221923252
4192,22480,804.6323419449438
4193,22481,823.3768267803548
4194,22482,843.641134710529
4195,22483,895.1884680079103
4196,22484,860.2452020208148
4197,22485,802.947871348247
4198,22486,805.8608656132096
4199,22487,786.8124161588465
4200,22488,700.0066908019028
4201,22489,558.6419617310894
4202,22490,472.7831655284534
4203,22491,390.6438390540974
4204,22492,328.8060998591824
4205,22493,294.3356964576311
4206,22494,316.49079875216864
4207,22495,367.0457317813647
4208,22496,422.6760616304215
4209,22497,546.1898239451091
4210,22498,775.2544245355664
4211,22499,859.4711805906009
4212,22500,868.5770395909385
4213,22501,768.1886760216435
4214,22502,821.3808250454736
4215,22503,811.0061168401709
4216,22504,790.3064592219174
4217,22505,808.7172123919984
4218,22506,828.6207293326265
4219,22507,879.2503005503504
4220,22508,844.9291735258532
4221,22509,788.6519793762266
4222,22510,791.5131099364419
4223,22511,772.8038040122519
4224,22512,584.849662474315
4225,22513,466.7406284190458
4226,22514,395.00633124820206
4227,22515,326.37961953868574
4228,22516,274.71471208631476
4229,22517,245.91498194136986
4230,22518,264.4253822979731
4231,22519,306.6636007422367
4232,22520,353.14227025078713
4233,22521,456.3369727441671
4234,22522,647.718506807325
4235,22523,718.0808933397234
4236,22524,725.6887614256491
4237,22525,641.8151337570441
4238,22526,686.2567238327513
4239,22527,677.5887429807542
4240,22528,660.29435432641
4241,22529,675.6763826968602
4242,22530,692.3056025568064
4243,22531,734.6061805755452
4244,22532,705.9311695795493
4245,22533,658.912050425551
4246,22534,661.3025007804183
4247,22535,645.6710341120695
4248,22536,579.2458858011795
4249,22537,462.2685214593293
4250,22538,391.22155131787815
4251,22539,323.2523910970723
4252,22540,272.08251445651103
4253,22541,243.55873087755378
4254,22542,261.8917725787892
4255,22543,303.7252826707707
4256,22544,349.7586136578137
4257,22545,451.9645491162996
4258,22546,641.512348041927
4259,22547,711.2005525996822
4260,22548,718.735525381998
4261,22549,635.6655385605675
4262,22550,679.6813085293951
4263,22551,671.0963805233141
4264,22552,653.9676992258098
4265,22553,669.2023436490706
4266,22554,685.6722295120554
4267,22555,727.5675016760234
4268,22556,699.1672422410379
4269,22557,652.5986399634484
4270,22558,654.9661860562525
4271,22559,639.4844933450473
4272,22560,728.2335414672395
4273,22561,581.1684653150911
4274,22562,491.8475258921652
4275,22563,406.39603893047587
4276,22564,342.0647740983454
4277,22565,306.20439694086497
4278,22566,329.25287464475286
4279,22567,381.84636896737953
4280,22568,439.7199188223964
4281,22569,568.2142114231256
4282,22570,806.5155412599489
4283,22571,894.1282274223962
4284,22572,903.6012682305072
4285,22573,799.1648757148575
4286,22574,854.501928304315
4287,22575,843.7088736131063
4288,22576,822.1745294810073
4289,22577,841.3276720984992
4290,22578,862.0337722255174
4291,22579,914.7049144236208
4292,22580,878.9998330170923
4293,22581,820.4533349079479
4294,22582,823.4298368012069
4295,22583,803.9661026818103
4296,22584,722.0270416742133
4297,22585,576.2153537728459
4298,22586,487.6556679320117
4299,22587,402.9324564560586
4300,22588,339.14946626266743
4301,22589,303.5947155433174
4302,22590,326.4467584993488
4303,22591,378.5920154186691
4304,22592,435.9723276586303
4305,22593,563.3715048121572
4306,22594,799.6418692098852
4307,22595,886.5078606822769
4308,22596,895.9001658163675
4309,22597,792.3538510184055
4310,22598,847.2192837415887
4311,22599,836.5182147773382
4312,22600,815.1674009206085
4313,22601,834.1573074758727
4314,22602,854.6869361842664
4315,22603,906.9091792112436
4316,22604,871.5084007072057
4317,22605,813.4608755342223
4318,22606,816.4120096610541
4319,22607,797.1141586751646
4320,22608,737.4070171076058
4321,22609,588.4893788077263
4322,22610,498.043273603065
4323,22611,411.5153639150938
4324,22612,346.3737254085203
4325,22613,310.06161913177175
4326,22614,333.400435905099
4327,22615,386.6564445332852
4328,22616,445.25902095682136
4329,22617,575.3719416431561
4330,22618,816.6751264067941
4331,22619,905.3914596776658
4332,22620,914.983831310499
4333,22621,809.2318653583666
4334,22622,865.2659925468821
4335,22623,854.3369789652119
4336,22624,832.5313691331985
4337,22625,851.9257817241717
4338,22626,872.8927142549535
4339,22627,926.2273488801308
4340,22628,890.0724945973623
4341,22629,830.7884928665762
4342,22630,833.8024894178762
4343,22631,814.0935728389419
4344,22632,721.3371998411648
4345,22633,575.6648238994001
4346,22634,487.1897500917564
4347,22635,402.5474851900077
4348,22636,338.8254347846474
4349,22637,303.3046539209873
4350,22638,326.1348634908824
4351,22639,378.23029958973234
4352,22640,435.55578931267985
4353,22641,562.8332462579267
4354,22642,798.8778723219584
4355,22643,885.6608699571002
4356,22644,895.044201459157
4357,22645,791.5968172766467
4358,22646,846.4098302586067
4359,22647,835.7189853505256
4360,22648,814.3885705698942
4361,22649,833.3603337161286
4362,22650,853.8703479282741
4363,22651,906.0426965804199
4364,22652,870.6757408233502
4365,22653,812.6836756385085
4366,22654,815.6319901815045
4367,22655,796.3525768220883
4368,22656,708.6481807388429
4369,22657,565.5383228003263
4370,22658,478.6196111238356
4371,22659,395.46628553706813
4372,22660,332.86516763735267
4373,22661,297.969231668712
4374,22662,320.3978357683691
4375,22663,371.5768627537729
4376,22664,427.8939416609402
4377,22665,552.9324650216877
4378,22666,784.8248377847854
4379,22667,870.0812385454119
4380,22668,879.2995081697518
4381,22669,777.6718635407625
4382,22670,831.5206626031616
4383,22671,821.0178799983811
4384,22672,800.0626878468772
4385,22673,818.700719327782
4386,22674,838.8499425503818
4387,22675,890.1045291228708
4388,22676,855.3597123283987
4389,22677,798.3877836664975
4390,22678,801.2842345047463
4391,22679,782.343964675503
4392,22680,593.4911524112473
4393,22681,473.63698948827664
4394,22682,400.84277684357903
4395,22683,331.2020660216522
4396,22684,278.77377986448147
4397,22685,249.5485171524474
4398,22686,268.33241931417
4399,22687,311.19473171464085
4400,22688,358.3601502813012
4401,22689,463.0796138207397
4402,22690,657.2889200565353
4403,22691,728.6909512945249
4404,22692,736.4112300044525
4405,22693,651.2983212761546
4406,22694,696.3965613904302
4407,22695,687.6005061389556
4408,22696,670.0505829513611
4409,22697,685.6598896326348
4410,22698,702.5348157745523
4411,22699,745.4604091480558
4412,22700,716.3617083820855
4413,22701,668.6478547158133
4414,22702,671.073625348714
4415,22703,655.211194775312
4416,22704,587.8873757381187
4417,22705,469.1648825285656
4418,22706,397.0579969132597
4419,22707,328.0748375800425
4420,22708,276.1415822346809
4421,22709,247.19226608863423
4422,22710,265.7988095949892
4423,22711,308.25641364317846
4424,22712,354.97649368833197
4425,22713,458.70719019287753
4426,22714,651.0827612911448
4427,22715,721.8106105544921
4428,22716,729.4579939608099
4429,22717,645.1487260796855
4430,22718,689.8211460870821
4431,22719,681.1081436815234
4432,22720,663.7239278507687
4433,22721,679.1858505848533
4434,22722,695.9014427298096
4435,22723,738.4217302485426
4436,22724,709.5977810435825
4437,22725,662.3344442537184
4438,22726,664.7373106245559
4439,22727,649.0246540082975
4440,22728,736.8750314041725
4441,22729,588.0648263843225
4442,22730,497.6839714875426
4443,22731,411.21848541344264
4444,22732,346.12384187651236
4445,22733,309.83793215194277
4446,22734,333.15991166095
4447,22735,386.37749993978395
4448,22736,444.9377988529109
4449,22737,574.9568524996985
4450,22738,816.0859545091599
4451,22739,904.7382853771985
4452,22740,914.3237368093116
4453,22741,808.6480632339687
4454,22742,864.6417658619946
4455,22743,853.7206367713084
4456,22744,831.9307581059591
4457,22745,851.3111790342743
4458,22746,872.262985443264
4459,22747,925.5591429961321
4460,22748,889.4303718196293
4461,22749,830.1891391982108
4462,22750,833.2009613695031
4463,22751,813.5062633450536
4464,22752,730.668531611152
4465,22753,583.1117148420817
4466,22754,493.4921135273929
4467,22755,407.7549029390286
4468,22756,343.2085340408371
4469,22757,307.22825075439766
4470,22758,330.35379551554865
4471,22759,383.1231463910766
4472,22760,441.1902076891482
4473,22761,570.1141458887348
4474,22762,809.2122824591024
4475,22763,897.1179186370864
4476,22764,906.6226343951789
4477,22765,801.8370385375231
4478,22766,857.3591212992751
4479,22767,846.529977935547
4480,22768,824.923629545567
4481,22769,844.1408144116547
4482,22770,864.91614940202
4483,22771,917.7634077837622
4484,22772,881.9389395097497
4485,22773,823.1966798244918
4486,22774,826.1831342293569
4487,22775,806.6543193384142
4488,22776,746.0485070445395
4489,22777,595.3857398769582
4490,22778,503.87971919844296
4491,22779,416.33781039806104
4492,22780,350.43279318668755
4493,22781,313.6951543428499
4494,22782,337.3074729212965
4495,22783,391.1875755056901
4496,22784,450.4769009873363
4497,22785,582.1145827197297
4498,22786,826.2455396560058
4499,22787,916.0015176324691
4500,22788,925.7062998893041
4501,22789,818.7150528774785
4502,22790,875.4058301045627
4503,22791,864.3487421234147
4504,22792,842.2875977581512
4505,22793,861.909288659948
4506,22794,883.1219274727011
4507,22795,937.081577452643
4508,22796,900.5030333999002
4509,22797,840.52429715684
4510,22798,843.5736139861733
4511,22799,823.6337335021858
4512,22800,729.9786897781032
4513,22801,582.5611849686358
4514,22802,493.0261956871376
4515,22803,407.3699316729775
4516,22804,342.88450256281703
4517,22805,306.93818913206746
4518,22806,330.0419005070821
4519,22807,382.7614305621397
4520,22808,440.7736693431976
4521,22809,569.575887334504
4522,22810,808.4482855711756
4523,22811,896.2709279119092
4524,22812,905.7666700379682
4525,22813,801.080004795764
4526,22814,856.5496678162929
4527,22815,845.7307485087341
4528,22816,824.1447991948522
4529,22817,843.3438406519103
4530,22818,864.0995611460274
4531,22819,916.8969251529383
4532,22820,881.1062796258938
4533,22821,822.4194799287776
4534,22822,825.403114749807
4535,22823,805.8927374853376
4536,22824,717.289670675777
4537,22825,572.4346838695586
4538,22826,484.4560567192137
4539,22827,400.28873202003547
4540,22828,336.9242354155202
4541,22829,301.60276687979024
4542,22830,324.3048727845667
4543,22831,376.10799372617794
4544,22832,433.11182169145525
4545,22833,559.6751060982615
4546,22834,794.3952510339975
4547,22835,880.6912965002155
4548,22836,890.0219767485572
4549,22837,787.1550510598747
4550,22838,841.6605001608424
4551,22839,831.0296431565845
4552,22840,809.8189164718303
4553,22841,828.6842262635586
4554,22842,849.0791557681297
4555,22843,900.9587576953834
4556,22844,865.790251130937
4557,22845,808.1235879567616
4558,22846,811.055359073044
4559,22847,791.8841253387475
4560,22848,602.1326423481853
4561,22849,480.53335055751194
4562,22850,406.67922243895964
4563,22851,336.0245125046217
4564,22852,282.8328476426508
4565,22853,253.18205236352733
4566,22854,272.2394563303694
4567,22855,315.72586268704794
4568,22856,363.5780303118186
4569,22857,469.82225489731655
4570,22858,666.8593333057518
4571,22859,739.3010092493333
4572,22860,747.1336985832629
4573,22861,660.7815087952712
4574,22862,706.5363989481156
4575,22863,697.6122692971633
4576,22864,679.8068115763185
4577,22865,695.6433965684158
4578,22866,712.7640289923049
4579,22867,756.3146377205733
4580,22868,726.7922471846284
4581,22869,678.3836590060819
4582,22870,680.8447499170159
4583,22871,664.7513554385607
4584,22872,596.5288656750531
4585,22873,476.0612435977981
4586,22874,402.894442508638
4587,22875,332.89728406301015
4588,22876,280.2006500128486
4589,22877,250.82580129971268
4590,22878,269.7058466111871
4591,22879,312.78754461558367
4592,22880,360.19437371884726
4593,22881,465.44983126945164
4594,22882,660.6531745403576
4595,22883,732.4206685092963
4596,22884,740.1804625396159
4597,22885,654.6319135987982
4598,22886,699.9609836447634
4599,22887,691.1199068397272
4600,22888,673.4801564757222
4601,22889,689.1693575206302
4602,22890,706.130655947558
4603,22891,749.2759588210558
4604,22892,720.0283198461212
4605,22893,672.0702485439829
4606,22894,674.5084351928538
4607,22895,658.5648146715423
4608,22896,745.5165213411102
4609,22897,594.9611874535575
4610,22898,503.520417082923
4611,22899,416.0409318964121
4612,22900,350.18290965468157
4613,22901,313.4714673630226
4614,22902,337.0669486771494
4615,22903,390.9086309121909
4616,22904,450.1556788834281
4617,22905,581.6994935762752
4618,22906,825.6563677583761
4619,22907,915.3483433320065
4620,22908,925.0462053881217
4621,22909,818.1312507530849
4622,22910,874.7816034196796
4623,22911,863.7323999295159
4624,22912,841.6869867309163
4625,22913,861.2946859700553
4626,22914,882.4921986610163
4627,22915,936.4133715686495
4628,22916,899.8609106221718
4629,22917,839.924943488479
4630,22918,842.9720859378048
4631,22919,823.046424008302
4632,22920,739.3100215480869
4633,22921,590.0080759113146
4634,22922,499.3285591227715
4635,22923,412.5773494219965
4636,22924,347.26760181900494
4637,22925,310.86178596547626
4638,22926,334.2608325317467
4639,22927,387.65427736348204
4640,22928,446.40808771966374
4641,22929,576.8567869653092
4642,22930,818.7826957083155
4643,22931,907.7279765918911
4644,22932,917.3451029739854
4645,22933,811.3202260566361
4646,22934,867.4989588569567
4647,22935,856.541741093751
4648,22936,834.6798581705209
4649,22937,854.1243213474322
4650,22938,875.1453626197689
4651,22939,928.6176363562759
4652,22940,892.369478312289
4653,22941,832.9324841147568
4654,22942,835.9542587976553
4655,22943,816.1944800016595
4656,22944,754.689996981477
4657,22945,602.282100946193
4658,22946,509.7161647938233
4659,22947,421.16025688103025
4660,22948,354.49186096485664
4661,22949,317.32868955392956
4662,22950,341.21450993749573
4663,22951,395.71870647809686
4664,22952,455.6947810178534
4665,22953,588.8572237963061
4666,22954,835.8159529052217
4667,22955,926.611575587277
4668,22956,936.428768468114
4669,22957,828.1982403965945
4670,22958,885.5456676622475
4671,22959,874.360505281622
4672,22960,852.043826383108
4673,22961,871.8927955957284
4674,22962,893.3511406904531
4675,22963,947.93580602516
4676,22964,910.9335722024424
4677,22965,850.2601014471079
4678,22966,853.3447385544746
4679,22967,833.1738941654341
4680,22968,738.6201797150383
4681,22969,589.4575460378687
4682,22970,498.8626412825163
4683,22971,412.1923781559454
4684,22972,346.943570340985
4685,22973,310.5717243431461
4686,22974,333.9489375232803
4687,22975,387.29256153454526
4688,22976,445.99154937371327
4689,22977,576.3185284110787
4690,22978,818.0186988203887
4691,22979,906.880985866714
4692,22980,916.4891386167749
4693,22981,810.5631923148773
4694,22982,866.6895053739747
4695,22983,855.7425116669385
4696,22984,833.9010278198064
4697,22985,853.3273475876881
4698,22986,874.3287743637766
4699,22987,927.7511537254522
4700,22988,891.5368184284332
4701,22989,832.1552842190429
4702,22990,835.1742393181056
4703,22991,815.4328981485833
4704,22992,725.9311606127142
4705,22993,579.3310449387934
4706,22994,490.292502314594
4707,22995,405.1111785030047
4708,22996,340.9833031936892
4709,22997,305.23630209086986
4710,22998,328.2119098007659
4711,22999,380.6391246985847
4712,23000,438.32970172197236
4713,23001,566.4177471748378
4714,23002,803.9656642832133
4715,23003,891.3013544550232
4716,23004,900.7444453273667
4717,23005,796.6382385789907
4718,23006,851.8003377185271
4719,23007,841.0414063147914
4720,23008,819.575145096787
4721,23009,838.667733199339
4722,23010,859.3083689858817
4723,23011,911.8129862679002
4724,23012,876.2207899334792
4725,23013,817.8593922470295
4726,23014,820.826483641345
4727,23015,801.4242860019956
4728,23016,610.7741322851205
4729,23017,487.4297116267451
4730,23018,412.51566803433855
4731,23019,340.8469589875898
4732,23020,286.89191542081886
4733,23021,256.8155875746061
4734,23022,276.14649334656764
4735,23023,320.2569936594536
4736,23024,368.7959103423344
4737,23025,476.5648959738913
4738,23026,676.4297465549653
4739,23027,749.9110672041385
4740,23028,757.8561671620699
4741,23029,670.2646963143848
4742,23030,716.676236505798
4743,23031,707.6240324553679
4744,23032,689.5630402012729
4745,23033,705.6269035041937
4746,23034,722.9932422100543
4747,23035,767.1688662930876
4748,23036,737.2227859871682
4749,23037,688.1194632963472
4750,23038,690.6158744853149
4751,23039,674.2915161018065
4752,23040,605.1703556119902
4753,23041,482.9576046670327
4754,23042,408.73088810401816
4755,23043,337.7197305459792
4756,23044,284.2597177910175
4757,23045,254.4593365107922
4758,23046,273.61288362738617
4759,23047,317.31867558799036
4760,23048,365.41225374936425
4761,23049,472.1924723460279
4762,23050,670.223587789573
4763,23051,743.0307264641035
4764,23052,750.9029311184252
4765,23053,664.1151011179138
4766,23054,710.1008212024477
4767,23055,701.131669997934
4768,23056,683.2363851006787
4769,23057,699.1528644564103
4770,23058,716.3598691653095
4771,23059,760.1301873935723
4772,23060,730.4588586486632
4773,23061,681.8060528342505
4774,23062,684.2795597611548
4775,23063,668.1049753347902
4776,23064,754.1580112780456
4777,23065,601.8575485227907
4778,23066,509.35686267830204
4779,23067,420.86337837938015
4780,23068,354.2419774328497
4781,23069,317.1050025741014
4782,23070,340.9739856933477
4783,23071,395.43976188459663
4784,23072,455.37355891394395
4785,23073,588.4421346528501
4786,23074,835.2267810075898
4787,23075,925.9584012868117
4788,23076,935.7686739669289
4789,23077,827.6144382721988
4790,23078,884.9214409773622
4791,23079,873.7441630877208
4792,23080,851.4432153558707
4793,23081,871.2781929058333
4794,23082,892.7214118787659
4795,23083,947.2676001411638
4796,23084,910.2914494247117
4797,23085,849.6607477787447
4798,23086,852.7432105061039
4799,23087,832.5865846715478
4800,23088,747.9515114850236
4801,23089,596.904436980549
4802,23090,505.16500471815147
4803,23091,417.39979590496534
4804,23092,351.32666959717375
4805,23093,314.4953211765557
4806,23094,338.1678695479456
4807,23095,392.1854083358885
4808,23096,451.6259677501805
4809,23097,583.5994280418852
4810,23098,828.3531089575308
4811,23099,918.338034546698
4812,23100,928.0675715527943
4813,23101,820.8034135757514
4814,23102,877.6387964146409
4815,23103,866.5535042519577
4816,23104,844.4360867954772
4817,23105,864.107828283212
4818,23106,885.3745758375201
4819,23107,939.471864928792
4820,23108,902.8000171148304
4821,23109,842.668288405024
4822,23110,845.7253833659561
4823,23111,825.7346406649069
4824,23112,763.3314869184125
4825,23113,609.1784620154265
4826,23114,515.5526103892023
4827,23115,425.98270336399844
4828,23116,358.5509287430248
4829,23117,320.9622247650084
4830,23118,345.12154695369406
4831,23119,400.2498374505027
4832,23120,460.9126610483694
4833,23121,595.5998648728811
4834,23122,845.3863661544354
4835,23123,937.2216335420824
4836,23124,947.1512370469213
4837,23125,837.6814279157085
4838,23126,895.6855052199301
4839,23127,884.3722684398269
4840,23128,861.8000550080628
4841,23129,881.8763025315066
4842,23130,903.5803539082028
4843,23131,958.7900345976744
4844,23132,921.3641110049824
4845,23133,859.9959057373737
4846,23134,863.1158631227739
4847,23135,842.7140548286801
4848,23136,747.2616696519749
4849,23137,596.353907107103
4850,23138,504.6990868778962
4851,23139,417.0148246389143
4852,23140,351.0026381191537
4853,23141,314.2052595542255
4854,23142,337.8559745394791
4855,23143,391.8236925069517
4856,23144,451.2094294042299
4857,23145,583.0611694876545
4858,23146,827.5891120696039
4859,23147,917.4910438215211
4860,23148,927.2116071955837
4861,23149,820.0463798339925
4862,23150,876.8293429316589
4863,23151,865.7542748251449
4864,23152,843.6572564447624
4865,23153,863.3108545234677
4866,23154,884.5579875815276
4867,23155,938.6053822979683
4868,23156,901.9673572309748
4869,23157,841.8910885093101
4870,23158,844.9453638864063
4871,23159,824.9730588118306
4872,23160,734.5726505496499
4873,23161,586.2274060080268
4874,23162,496.1289479099731
4875,23163,409.933624985973
4876,23164,345.0423709718574
4877,23165,308.8698373019488
4878,23166,332.1189468169643
4879,23167,385.1702556709905
4880,23168,443.54758175248844
4881,23169,573.1603882514129
4882,23170,813.5360775324273
4883,23171,901.9114124098287
4884,23172,911.4669139061743
4885,23173,806.1214260981048
4886,23174,861.9401752762099
4887,23175,851.0531694729966
4888,23176,829.3313737217418
4889,23177,848.6512401351172
4890,23178,869.5375822036315
4891,23179,922.667214840415
4892,23180,886.6513287360194
4893,23181,827.5951965372954
4894,23182,830.5976082096444
4895,23183,810.9644466652418
4896,23184,619.4156222220572
4897,23185,494.32607269597946
4898,23186,418.3521136297185
4899,23187,345.6694054705586
4900,23188,290.95098319898756
4901,23189,260.4491227856855
4902,23190,280.05353036276654
4903,23191,324.78812463186
4904,23192,374.01379037285113
4905,23193,483.3075370504672
4906,23194,686.0001598041804
4907,23195,760.5211251589454
4908,23196,768.5786357408788
4909,23197,679.7478838335
4910,23198,726.816074063482
4911,23199,717.6357956135744
4912,23200,699.319268826229
4913,23201,715.6104104399734
4914,23202,733.2224554278055
4915,23203,778.0230948656038
4916,23204,747.6533247897096
4917,23205,697.8552675866144
4918,23206,700.3869990536155
4919,23207,683.8316767650538
4920,23208,613.8118455489259
4921,23209,489.85396573626633
4922,23210,414.56733369939735
4923,23211,342.5421770289475
4924,23212,288.3187855691858
4925,23213,258.09287172187123
4926,23214,277.5199206435846
4927,23215,321.84980656039625
4928,23216,370.63013377988034
4929,23217,478.9351134226031
4930,23218,679.7940010387871
4931,23219,753.6407844189093
4932,23220,761.625399697233
4933,23221,673.598288637028
4934,23222,720.2406587601307
4935,23223,711.1434331561392
4936,23224,692.9926137256336
4937,23225,709.1363713921888
4938,23226,726.5890823830595
4939,23227,770.9844159660872
4940,23228,740.8893974512034
4941,23229,691.5418571245166
4942,23230,694.0506843294543
4943,23231,677.6451359980364
4944,23232,762.7995012149821
4945,23233,608.753909592025
4946,23234,515.1933082736819
4947,23235,425.685824862349
4948,23236,358.3010452110184
4949,23237,320.7385377851807
4950,23238,344.8810227095465
4951,23239,399.970892857003
4952,23240,460.5914389444606
4953,23241,595.184775729426
4954,23242,844.7971942568047
4955,23243,936.5684592416185
4956,23244,946.4911425457374
4957,23245,837.0976257913139
4958,23246,895.0612785350461
4959,23247,883.7559262459272
4960,23248,861.1994439808268
4961,23249,881.2616998416129
4962,23250,902.9506250965169
4963,23251,958.1218287136796
4964,23252,920.7219882272531
4965,23253,859.3965520690117
4966,23254,862.5143350744042
4967,23255,842.126745334795
4968,23256,756.5930014219596
4969,23257,603.8007980497827
4970,23258,511.0014503135308
4971,23259,422.22224238793376
4972,23260,355.38573737534205
4973,23261,318.12885638763476
4974,23262,342.0749065641441
4975,23263,396.7165393082945
4976,23264,456.8438477806967
4977,23265,590.3420691184606
4978,23266,837.9235222067449
4979,23267,928.9480925015039
4980,23268,938.7900401316022
4981,23269,830.2866010948657
4982,23270,887.7786339723241
4983,23271,876.565267410163
4984,23272,854.1923154204321
4985,23273,874.0913352189906
4986,23274,895.6037890552701
4987,23275,950.326093501307
4988,23276,913.230555917371
4989,23277,852.4040926952903
4990,23278,855.4965079342555
4991,23279,835.2748013281534
4992,23280,771.9729768553489
4993,23281,616.0748230846606
4994,23282,521.389055984582
4995,23283,430.8051498469672
4996,23284,362.60999652119347
4997,23285,324.5957599760877
4998,23286,349.02858396989285
4999,23287,404.7809684229089
5000,23288,466.1305410788859
5001,23289,602.3425059494568
5002,23290,854.9567794036504
5003,23291,947.831691496889
5004,23292,957.8737056257298
5005,23293,847.1646154348234
5006,23294,905.8253427776139
5007,23295,894.3840315980331
5008,23296,871.5562836330184
5009,23297,891.859809467286
5010,23298,913.8095671259537
5011,23299,969.6442631701902
5012,23300,931.7946498075237
5013,23301,869.7317100276406
5014,23302,872.8869876910742
5015,23303,852.2542154919273
5016,23304,755.9031595889109
5017,23305,603.2502681763367
5018,23306,510.53553247327545
5019,23307,421.8372711218827
5020,23308,355.06170589732204
5021,23309,317.83879476530456
5022,23310,341.7630115556776
5023,23311,396.3548234793576
5024,23312,456.4273094347462
5025,23313,589.8038105642298
5026,23314,837.1595253188179
5027,23315,928.1011017763269
5028,23316,937.9340757743917
5029,23317,829.5295673531068
5030,23318,886.9691804893419
5031,23319,875.7660379833503
5032,23320,853.4134850697176
5033,23321,873.2943614592464
5034,23322,894.7872007992778
5035,23323,949.4596108704833
5036,23324,912.3978960335152
5037,23325,851.6268927995764
5038,23326,854.7164884547059
5039,23327,834.513219475077
5040,23328,743.2141404865863
5041,23329,593.123767077261
5042,23330,501.9653935053528
5043,23331,414.7560714689417
5044,23332,349.1014387500261
5045,23333,312.5033725130281
5046,23334,336.0259838331631
5047,23335,389.70138664339686
5048,23336,448.765461783005
5049,23337,579.9030293279886
5050,23338,823.1064907816419
5051,23339,912.5214703646354
5052,23340,922.1893824849828
5053,23341,815.6046136172197
5054,23342,872.0800128338935
5055,23343,861.0649326312027
5056,23344,839.0876023466976
5057,23345,858.6347470708967
5058,23346,879.7667954213822
5059,23347,933.5214434129308
5060,23348,897.0818675385606
5061,23349,837.3310008275623
5062,23350,840.3687327779446
5063,23351,820.5046073284889
5064,23352,628.0571121589932
5065,23353,501.22243376521317
5066,23354,424.18855922509783
5067,23355,350.4918519535271
5068,23356,295.01005097715597
5069,23357,264.08265799676457
5070,23358,283.9605673789651
5071,23359,329.31925560426606
5072,23360,379.2316704033674
5073,23361,490.0501781270426
5074,23362,695.5705730533947
5075,23363,771.1311831137514
5076,23364,779.3011043196868
5077,23365,689.2310713526144
5078,23366,736.9559116211651
5079,23367,727.6475587717798
5080,23368,709.0754974511842
5081,23369,725.5939173757523
5082,23370,743.4516686455557
5083,23371,788.8773234381189
5084,23372,758.0838635922503
5085,23373,707.5910718768807
5086,23374,710.1581236219151
5087,23375,693.3718374283004
5088,23376,622.4533354858625
5089,23377,496.75032680550044
5090,23378,420.4037792947771
5091,23379,347.3646235119162
5092,23380,292.3778533473544
5093,23381,261.7264069329505
5094,23382,281.4269576597834
5095,23383,326.38093753280253
5096,23384,375.8480138103969
